amplxe: Using result path `/mnt/vtune_nvm/nvm/fio-randwrite-cpu2'
amplxe: Executing actions  0 %                                                 amplxe: Executing actions  0 % Finalizing results                              amplxe: Executing actions 50 % Finalizing results                              amplxe: Executing actions 50 % Generating a report                             amplxe: Executing actions 50 % Setting data model parameters                   amplxe: Executing actions 75 % Setting data model parameters                   amplxe: Executing actions 75 % Generating a report                             Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Effective Time:Idle:Total	CPU Time:Effective Time:Poor:Total	CPU Time:Effective Time:Ok:Total	CPU Time:Effective Time:Ideal:Total	CPU Time:Effective Time:Over:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Effective Time:Idle:Self	CPU Time:Effective Time:Poor:Self	CPU Time:Effective Time:Ok:Self	CPU Time:Effective Time:Ideal:Self	CPU Time:Effective Time:Over:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Instructions Retired:Total	Instructions Retired:Self	CPI Rate:Total	CPI Rate:Self	CPU Frequency Ratio:Total	CPU Frequency Ratio:Self	Module	Function (Full)	Source File	Start Address
Total	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000		100.000000		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.000000	0	100.000000	0.0	100.000000	0.0	[Unknown]	[Unknown]	[Unknown]	[Unknown]
 [Skipped stack frame(s)]	96.072839	86.535707	82.821119	84.131423	98.394864	0.0		99.998316		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.574263	0	97.944038	0.0	100.494182	0.0	[Unknown]	[Skipped stack frame(s)]	[Unknown]	0x0
  func@0x451bc0	94.769752	82.070800	71.788810	73.074683	98.379577	0.0		99.996631		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.731644	0	97.414732	0.0	100.459289	0.0	fio	func@0x451bc0	[Unknown]	0x451bc0
   func@0x44eb5c	93.015596	76.210354	53.427896	59.128510	98.364290	0.0		99.932621		0.270651	0.270651	0.049118	0.221533	0.0	0.0	0.0	0.0	0.0	88.001832	1489800000	106.212646	0.465969	100.487528	0.988889	fio	func@0x44eb5c	[Unknown]	0x44eb5c
    td_io_queue	71.392943	6.719869	19.306541	16.276360	0.0	0.0		98.012330		0.339817	0.339817	0.048116	0.291701	0.0	0.0	0.0	0.0	0.0	56.101359	1193400000	128.834613	0.921569	101.239654	1.247788	fio	td_io_queue	[Unknown]	0x40f300
     func@0x43f8c0	70.697247	4.333947	12.293144	10.520797	0.0	0.0		98.012330		0.145349	0.145349	0.032077	0.113272	0.0	0.0	0.0	0.0	0.0	53.961227	189800000	132.584759	2.315068	101.198231	1.165517	fio	func@0x43f8c0	[Unknown]	0x43f8c0
      write	69.433539	0.0	0.0	0.0	0.0	0.0		98.012330		0.209504	0.0	0.0	0.0	0.0	0.0	0.0	0.209504	0.0	52.639292	65000000	133.557321	9.480000	101.253125	1.133971	libpthread-2.23.so	write	syscall-template.S	0x10490
       entry_SYSCALL_64_after_hwframe	68.955024	0.0	0.0	0.0	0.0	0.0		97.336859		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.958480	0	134.391774	0.0	101.265895	0.0	vmlinux	entry_SYSCALL_64_after_hwframe	[Unknown]	0xffffffff81a00044
        do_syscall_64	68.955024	0.0	0.0	0.0	0.0	0.0		97.336859		0.229552	0.0	0.0	0.0	0.0	0.0	0.0	0.229552	0.0	51.958480	504400000	134.391774	1.340206	101.265895	1.135371	vmlinux	do_syscall_64	[Unknown]	0xffffffff810040d0
         ksys_write	68.515889	0.0	0.0	0.0	0.0	0.0		96.716976		0.080193	0.0	0.0	0.0	0.0	0.0	0.0	0.080193	0.0	51.250191	91000000	135.388555	3.314286	101.271244	1.450000	vmlinux	ksys_write	[Unknown]	0xffffffff8125a020
          vfs_write	68.134032	0.0	0.0	0.0	0.0	0.0		96.177947		0.116280	0.0	0.0	0.0	0.0	0.0	0.0	0.116280	0.0	50.715921	509600000	136.039216	0.678571	101.261499	1.146552	vmlinux	vfs_write	[Unknown]	0xffffffff81259d40
           __vfs_write	67.151943	0.0	0.0	0.0	0.0	0.0		94.791632		0.115277	0.0	0.0	0.0	0.0	0.0	0.0	0.115277	0.0	46.902763	262600000	145.015176	1.198020	101.286904	1.052174	vmlinux	__vfs_write	[Unknown]	0xffffffff81259ad0
            ext4_file_write_iter	66.995621	0.0	0.0	0.0	0.0	0.0		94.570967		0.404974	0.0	0.0	0.0	0.0	0.0	0.0	0.404974	0.0	46.484506	785200000	146.016942	1.350993	101.312972	1.009901	vmlinux	ext4_file_write_iter	[Unknown]	0xffffffff812f2200
             __generic_file_write_iter	66.123316	0.0	0.0	0.0	0.0	0.0		93.339622		0.093224	0.0	0.0	0.0	0.0	0.0	0.0	0.093224	0.0	44.026866	551200000	152.363712	0.603774	101.448281	1.376344	vmlinux	__generic_file_write_iter	[Unknown]	0xffffffff811bf9f0
              generic_perform_write	65.680600	0.0	0.0	0.0	0.0	0.0		92.714685		0.118284	0.0	0.0	0.0	0.0	0.0	0.0	0.118284	0.0	42.024118	660400000	158.508414	0.468504	101.417714	1.008475	vmlinux	generic_perform_write	[Unknown]	0xffffffff811bb370
               ext4_da_write_begin	40.442238	0.0	0.0	0.0	0.0	0.0		57.088232		0.450082	0.0	0.0	0.0	0.0	0.0	0.0	0.450082	0.0	28.203328	972400000	144.814115	1.280749	100.989464	1.066815	vmlinux	ext4_da_write_begin	[Unknown]	0xffffffff81304dd0
                jbd2__journal_start	25.696591	0.0	0.0	0.0	0.0	0.0		36.273288		0.113272	0.0	0.0	0.0	0.0	0.0	0.0	0.113272	0.0	3.684934	387400000	707.139059	0.818792	101.404910	1.079646	vmlinux	jbd2__journal_start	[Unknown]	0xffffffff8133e850
                 start_this_handle	25.367239	0.0	0.0	0.0	0.0	0.0		35.808375		10.522299	0.0	0.0	0.0	0.0	0.0	0.0	10.522299	0.0	1.953900	938600000	1316.150518	32.362881	101.375901	1.112985	vmlinux	start_this_handle	[Unknown]	0xffffffff8133e2f0
                  add_transaction_credits	6.486796	0.0	0.0	0.0	0.0	0.0		9.156756		5.441082	0.0	0.0	0.0	0.0	0.0	0.0	5.441082	0.0	0.406045	343200000	1618.032052	45.848485	101.281683	1.114959	vmlinux	add_transaction_credits	[Unknown]	0xffffffff8133e030
                   apic_timer_interrupt	0.008353	0.0	0.0	0.0	0.0	0.0		0.011791		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	248.455854	0.0	90.807724	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                    smp_apic_timer_interrupt	0.008353	0.0	0.0	0.0	0.0	0.0		0.011791		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	248.455854	0.0	90.807724	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                     hrtimer_interrupt	0.007160	0.0	0.0	0.0	0.0	0.0		0.010107		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	177.468467	0.0	75.673103	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                      __hrtimer_run_queues	0.005967	0.0	0.0	0.0	0.0	0.0		0.008422		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	177.468467	0.0	90.807724	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                       tick_sched_timer	0.005967	0.0	0.0	0.0	0.0	0.0		0.008422		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.003053	0	177.468467	0.0	90.807724	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                        tick_sched_handle	0.004773	0.0	0.0	0.0	0.0	0.0		0.006738		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	177.468467	0.0	113.509655	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                         update_process_times	0.004773	0.0	0.0	0.0	0.0	0.0		0.006738		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	177.468467	0.0	113.509655	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                          scheduler_tick	0.003580	0.0	0.0	0.0	0.0	0.0		0.005053		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	177.468467	0.0	151.346207	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810b20d0
                           task_tick_fair	0.003580	0.0	0.0	0.0	0.0	0.0		0.005053		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	2600000	177.468467	2.000000	151.346207		vmlinux	task_tick_fair	[Unknown]	0xffffffff810be3b0
                            decay_load	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0			90.807724	1.000000	vmlinux	decay_load	[Unknown]	0xffffffff810b5740
                            intel_pstate_update_util	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0			90.807724	1.000000	vmlinux	intel_pstate_update_util	[Unknown]	0xffffffff8176d810
                            update_curr	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_curr	[Unknown]	0xffffffff810b9e30
                          rcu_check_callbacks	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rcu_check_callbacks	[Unknown]	0xffffffff810f5cc0
                      clockevents_program_event	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	clockevents_program_event	[Unknown]	0xffffffff8110e090
                       ktime_get	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	ktime_get	[Unknown]	0xffffffff811026e0
                     irq_exit	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			181.615448		vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                      __do_softirq	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	90.807724	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                       rcu_process_callbacks	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	90.807724	0.0	vmlinux	rcu_process_callbacks	[Unknown]	0xffffffff810f51a0
                        kmem_cache_free	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0		0.0	90.807724	0.0	vmlinux	kmem_cache_free	[Unknown]	0xffffffff8122f1a0
                   common_interrupt	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	181.615448	0.0	vmlinux	common_interrupt	[Unknown]	0xffffffff81a00940
                    do_IRQ	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	181.615448	0.0	vmlinux	do_IRQ	[Unknown]	0xffffffff81a01bc0
                     irq_exit	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	181.615448	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                      __do_softirq	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	181.615448	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                       blk_done_softirq	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	181.615448	0.0	vmlinux	blk_done_softirq	[Unknown]	0xffffffff81427c10
                        scsi_io_completion	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	181.615448	0.0	vmlinux	scsi_io_completion	[Unknown]	0xffffffff81638fd0
                         scsi_end_request	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	181.615448	0.0	vmlinux	scsi_end_request	[Unknown]	0xffffffff81638de0
                          scsi_run_queue	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scsi_run_queue	[Unknown]	0xffffffff81636280
                           blk_run_queue	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_run_queue	[Unknown]	0xffffffff8141c3b0
                            __blk_run_queue	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__blk_run_queue	[Unknown]	0xffffffff8141c300
                             scsi_request_fn	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scsi_request_fn	[Unknown]	0xffffffff81638670
                              scsi_dispatch_cmd	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scsi_dispatch_cmd	[Unknown]	0xffffffff81636a50
                               scsih_qcmd	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	mpt3sas.ko	scsih_qcmd	[Unknown]	0xe950
                                _base_build_sg_scmd_ieee	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	mpt3sas.ko	_base_build_sg_scmd_ieee	[Unknown]	0xdd0
                  _raw_read_lock	6.341213	0.0	0.0	0.0	0.0	0.0		8.951252		5.320793	0.0	0.0	0.0	0.0	0.0	0.0	5.320793	0.0	0.436575	369200000	1482.792477	42.021127	102.086064	1.124152	vmlinux	_raw_read_lock	[Unknown]	0xffffffff8190f3b0
                   apic_timer_interrupt	0.005967	0.0	0.0	0.0	0.0	0.0		0.008422		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			127.130814		vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                    smp_apic_timer_interrupt	0.005967	0.0	0.0	0.0	0.0	0.0		0.008422		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			108.969269		vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                     hrtimer_interrupt	0.004773	0.0	0.0	0.0	0.0	0.0		0.006738		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	113.509655	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                      __hrtimer_run_queues	0.003580	0.0	0.0	0.0	0.0	0.0		0.005053		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	151.346207	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                       tick_sched_timer	0.003580	0.0	0.0	0.0	0.0	0.0		0.005053		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	151.346207	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                        tick_sched_handle	0.002387	0.0	0.0	0.0	0.0	0.0		0.003369		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	227.019310	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                         update_process_times	0.002387	0.0	0.0	0.0	0.0	0.0		0.003369		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	227.019310	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                          account_system_index_time	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	account_system_index_time	[Unknown]	0xffffffff810b45f0
                          scheduler_tick	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	454.038620	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810b20d0
                           task_tick_fair	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			454.038620		vmlinux	task_tick_fair	[Unknown]	0xffffffff810be3b0
                            update_curr	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_curr	[Unknown]	0xffffffff810b9e30
                        ktime_get	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	ktime_get	[Unknown]	0xffffffff811026e0
                      __hrtimer_get_next_event	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__hrtimer_get_next_event	[Unknown]	0xffffffff810ff7c0
                       __hrtimer_next_event_base	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__hrtimer_next_event_base	[Unknown]	0xffffffff810ff700
                     irq_exit	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                      __do_softirq	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                       rcu_process_callbacks	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rcu_process_callbacks	[Unknown]	0xffffffff810f51a0
                        kmem_cache_free	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	kmem_cache_free	[Unknown]	0xffffffff8122f1a0
                         __slab_free	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__slab_free	[Unknown]	0xffffffff8122ee90
                          _raw_spin_lock_irqsave	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	_raw_spin_lock_irqsave	[Unknown]	0xffffffff8190f2b0
                           native_queued_spin_lock_slowpath	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	native_queued_spin_lock_slowpath	[Unknown]	0xffffffff810d41a0
                   common_interrupt	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	common_interrupt	[Unknown]	0xffffffff81a00940
                    do_IRQ	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	do_IRQ	[Unknown]	0xffffffff81a01bc0
                     irq_exit	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                      __do_softirq	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                       blk_done_softirq	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	blk_done_softirq	[Unknown]	0xffffffff81427c10
                        scsi_io_completion	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	scsi_io_completion	[Unknown]	0xffffffff81638fd0
                         scsi_end_request	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	scsi_end_request	[Unknown]	0xffffffff81638de0
                          blk_update_request	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_update_request	[Unknown]	0xffffffff8141f6d0
                           ext4_end_bio	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	ext4_end_bio	[Unknown]	0xffffffff8131ccf0
                            ext4_finish_bio	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	ext4_finish_bio	[Unknown]	0xffffffff8131c7d0
                             end_page_writeback	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	end_page_writeback	[Unknown]	0xffffffff811baef0
                              test_clear_page_writeback	0.001193	0.0	0.0	0.0	0.0	0.0		0.001684		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	test_clear_page_writeback	[Unknown]	0xffffffff811cdcb0
                          scsi_run_queue	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	scsi_run_queue	[Unknown]	0xffffffff81636280
                           blk_run_queue	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	blk_run_queue	[Unknown]	0xffffffff8141c3b0
                            __blk_run_queue	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	__blk_run_queue	[Unknown]	0xffffffff8141c300
                             scsi_request_fn	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	scsi_request_fn	[Unknown]	0xffffffff81638670
                              blk_peek_request	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	blk_peek_request	[Unknown]	0xffffffff8141feb0
                               deadline_dispatch_requests	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	deadline_dispatch_requests	[Unknown]	0xffffffff81447910
                                elv_dispatch_add_tail	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	0.0	0.0	0.0	0.0	vmlinux	elv_dispatch_add_tail	[Unknown]	0xffffffff81417ed0
                                 elv_rqhash_del.part.12	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	2600000	0.0	0.0	0.0	0.0	vmlinux	elv_rqhash_del.part.12	[Unknown]	0xffffffff81417e70
                  apic_timer_interrupt	0.010740	0.0	0.0	0.0	0.0	0.0		0.015160		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.009159	0	118.312311		100.897471	1.000000	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                   smp_apic_timer_interrupt	0.009546	0.0	0.0	0.0	0.0	0.0		0.013476		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009159	0	106.481080	0.0	102.158689	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                    hrtimer_interrupt	0.009546	0.0	0.0	0.0	0.0	0.0		0.013476		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009159	0	82.818618	0.0	79.456758	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                     __hrtimer_run_queues	0.009546	0.0	0.0	0.0	0.0	0.0		0.013476		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006106	0	106.481080	0.0	68.105793	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                      tick_sched_timer	0.008353	0.0	0.0	0.0	0.0	0.0		0.011791		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	212.962160	0.0	77.835192	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                       tick_sched_handle	0.007160	0.0	0.0	0.0	0.0	0.0		0.010107		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053	0	177.468467	0.0	75.673103	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
