amplxe: Using result path `/mnt/vtune_nvm/nvm/r006ah'
 amplxe: Executing actions  0 %                                                  amplxe: Executing actions  0 % Finalizing results                               amplxe: Executing actions 50 % Finalizing results                               amplxe: Executing actions 50 % Generating a report                              amplxe: Executing actions 50 % Setting data model parameters                    amplxe: Executing actions 75 % Setting data model parameters                    amplxe: Executing actions 75 % Generating a report                             Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Effective Time:Idle:Total	CPU Time:Effective Time:Poor:Total	CPU Time:Effective Time:Ok:Total	CPU Time:Effective Time:Ideal:Total	CPU Time:Effective Time:Over:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Effective Time:Idle:Self	CPU Time:Effective Time:Poor:Self	CPU Time:Effective Time:Ok:Self	CPU Time:Effective Time:Ideal:Self	CPU Time:Effective Time:Over:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Instructions Retired:Total	Instructions Retired:Self	CPI Rate:Total	CPI Rate:Self	CPU Frequency Ratio:Total	CPU Frequency Ratio:Self	Module	Function (Full)	Source File	Start Address
                    apic_timer_interrupt	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                     smp_apic_timer_interrupt	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                      irq_exit	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                       __do_softirq	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                        rebalance_domains	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rebalance_domains	[Unknown]	0xffffffff810c0d80
                         load_balance	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	load_balance	[Unknown]	0xffffffff810c0390
                          cpumask_next_and	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	cpumask_next_and	[Unknown]	0xffffffff818eae80
                           find_next_and_bit	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	find_next_and_bit	[Unknown]	0xffffffff8145bfa0
                   _raw_spin_lock_irqsave	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	_raw_spin_lock_irqsave	[Unknown]	0xffffffff8190e6f0
                  lru_add_drain_cpu	0.049927	0.0	0.0	0.0				0.056479		0.022053	0.0	0.0	0.0	0.0	0.0	0.0	0.022053	0.0	0.057824	0	86.961074		100.714897	0.681818	vmlinux	lru_add_drain_cpu	[Unknown]	0xffffffff811d0c30
                   pagevec_lru_move_fn	0.007681	0.0	0.0	0.0				0.008689		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057824	0	10.230715		77.017274		vmlinux	pagevec_lru_move_fn	[Unknown]	0xffffffff811cffe0
                    __pagevec_lru_add_fn	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.046259	10400000	0.0	0.0	0.0	0.0	vmlinux	__pagevec_lru_add_fn	[Unknown]	0xffffffff811d05d0
                    _raw_spin_lock_irqsave	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	_raw_spin_lock_irqsave	[Unknown]	0xffffffff8190e6f0
                    mem_cgroup_page_lruvec	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	mem_cgroup_page_lruvec	[Unknown]	0xffffffff812483b0
                    release_pages	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	release_pages	[Unknown]	0xffffffff811cfc70
                 _cond_resched	0.017282	0.0	0.0	0.0				0.019550		0.007017	0.0	0.0	0.0	0.0	0.0	0.0	0.007017	0.0	0.046259	7800000	63.941966	2.333333	171.149498	1.000000	vmlinux	_cond_resched	[Unknown]	0xffffffff81909900
                  rcu_all_qs	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.011565	2600000	76.730360	3.000000	231.051822	1.500000	vmlinux	rcu_all_qs	[Unknown]	0xffffffff810f36b0
                 apic_timer_interrupt	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                  smp_apic_timer_interrupt	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                   irq_exit	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                    __do_softirq	0.003841	0.0	0.0	0.0				0.004345		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                     rcu_bh_qs	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rcu_bh_qs	[Unknown]	0xffffffff810f5930
                ext4_io_submit	3.446885	0.0	0.0	0.0				3.899207		0.006014	0.0	0.0	0.0	0.0	0.0	0.0	0.006014	0.0	3.261247	10400000	106.842037	1.000000	101.087854	0.666667	vmlinux	ext4_io_submit	[Unknown]	0xffffffff8131cb40
                 submit_bio	3.435364	0.0	0.0	0.0				3.886174		0.015036	0.0	0.0	0.0	0.0	0.0	0.0	0.015036	0.0	3.214988	2600000	108.011322	18.000000	101.082481	1.200000	vmlinux	submit_bio	[Unknown]	0xffffffff8141eb80
                  generic_make_request	3.404639	0.0	0.0	0.0				3.851417		0.030072	0.0	0.0	0.0	0.0	0.0	0.0	0.030072	0.0	3.203423	28600000	106.739225	1.818182	100.430873	0.666667	vmlinux	generic_make_request	[Unknown]	0xffffffff8141e7b0
                   blk_queue_bio	2.878485	0.0	0.0	0.0				3.256218		0.061147	0.0	0.0	0.0	0.0	0.0	0.0	0.061147	0.0	2.821788	28600000	105.032542	2.818182	102.963721	0.508197	vmlinux	blk_queue_bio	[Unknown]	0xffffffff81420680
                    _raw_spin_lock_irq	1.278900	0.0	0.0	0.0				1.446725		0.032077	0.0	0.0	0.0	0.0	0.0	0.0	0.032077	0.0	1.168035	0	118.007748		107.777927	0.781250	vmlinux	_raw_spin_lock_irq	[Unknown]	0xffffffff8190e930
                     native_queued_spin_lock_slowpath	1.217451	0.0	0.0	0.0				1.377213		0.635528	0.0	0.0	0.0	0.0	0.0	0.0	0.635528	0.0	1.168035	262600000	111.676860	4.366337	107.143905	0.695584	vmlinux	native_queued_spin_lock_slowpath	[Unknown]	0xffffffff810d41a0
                    get_request	0.677855	0.0	0.0	0.0				0.766808		0.099239	0.0	0.0	0.0	0.0	0.0	0.0	0.099239	0.0	0.520412	36400000	127.883933	3.642857	98.180661	0.515152	vmlinux	get_request	[Unknown]	0xffffffff8141d500
                     mempool_alloc	0.412858	0.0	0.0	0.0				0.467036		0.017041	0.0	0.0	0.0	0.0	0.0	0.0	0.017041	0.0	0.231294	7800000	184.152863	4.666667	103.167325	0.823529	vmlinux	mempool_alloc	[Unknown]	0xffffffff811bfe70
                      alloc_request_size	0.374453	0.0	0.0	0.0				0.423591		0.020048	0.0	0.0	0.0	0.0	0.0	0.0	0.020048	0.0	0.185035	7800000	206.212842	2.666667	101.899778	0.400000	vmlinux	alloc_request_size	[Unknown]	0xffffffff8141ad80
                       scsi_old_init_rq	0.234273	0.0	0.0	0.0				0.265016		0.058140	0.0	0.0	0.0	0.0	0.0	0.0	0.058140	0.0	0.115647	15600000	181.595185	4.666667	89.643057	0.482759	vmlinux	scsi_old_init_rq	[Unknown]	0xffffffff81636270
                        kmem_cache_alloc_node	0.122897	0.0	0.0	0.0				0.139025		0.058140	0.0	0.0	0.0	0.0	0.0	0.0	0.058140	0.0	0.046259	10400000	274.950456	9.500000	103.491962	0.655172	vmlinux	kmem_cache_alloc_node	[Unknown]	0xffffffff81230120
                         __slab_alloc	0.009601	0.0	0.0	0.0				0.010861		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	123.227638	0.0	vmlinux	__slab_alloc	[Unknown]	0xffffffff8122eb10
                          ___slab_alloc	0.009601	0.0	0.0	0.0				0.010861		0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0.005012	0.0	0.0	0			92.420729	0.600000	vmlinux	___slab_alloc	[Unknown]	0xffffffff8122e660
                         should_failslab	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0			154.034548	1.000000	vmlinux	should_failslab	[Unknown]	0xffffffff811e9dd0
                       __kmalloc_node	0.101774	0.0	0.0	0.0				0.115130		0.040096	0.0	0.0	0.0	0.0	0.0	0.0	0.040096	0.0	0.034694	7800000	426.279776	12.000000	145.315611	0.900000	vmlinux	__kmalloc_node	[Unknown]	0xffffffff81230320
                        kmalloc_slab	0.019203	0.0	0.0	0.0				0.021723		0.010024	0.0	0.0	0.0	0.0	0.0	0.0	0.010024	0.0	0.0	0			200.244912	1.300000	vmlinux	kmalloc_slab	[Unknown]	0xffffffff811ec870
                        __slab_alloc	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	77.017274	0.0	vmlinux	__slab_alloc	[Unknown]	0xffffffff8122eb10
                         ___slab_alloc	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.0	0			77.017274	0.500000	vmlinux	___slab_alloc	[Unknown]	0xffffffff8122e660
                        common_interrupt	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	common_interrupt	[Unknown]	0xffffffff81a00940
                         do_IRQ	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	do_IRQ	[Unknown]	0xffffffff81a01bc0
                          irq_exit	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                           __do_softirq	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                            blk_done_softirq	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_done_softirq	[Unknown]	0xffffffff814275d0
                             scsi_io_completion	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scsi_io_completion	[Unknown]	0xffffffff81638990
                              scsi_end_request	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scsi_end_request	[Unknown]	0xffffffff816387a0
                               flush_end_io	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	flush_end_io	[Unknown]	0xffffffff81422a10
                                blk_flush_complete_seq	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_flush_complete_seq	[Unknown]	0xffffffff81422680
                                 __blk_end_request_all	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__blk_end_request_all	[Unknown]	0xffffffff8141f810
                                  __blk_end_bidi_request	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__blk_end_bidi_request	[Unknown]	0xffffffff8141f740
                                   blk_update_bidi_request	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_update_bidi_request	[Unknown]	0xffffffff8141f360
                                    blk_update_request	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_update_request	[Unknown]	0xffffffff8141f090
                                     complete	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	complete	[Unknown]	0xffffffff810ca280
                                      __wake_up_common	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__wake_up_common	[Unknown]	0xffffffff810c9660
                                       try_to_wake_up	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	try_to_wake_up	[Unknown]	0xffffffff810b0820
                                        ttwu_do_activate	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	ttwu_do_activate	[Unknown]	0xffffffff810afcd0
                                         activate_task	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	activate_task	[Unknown]	0xffffffff810af920
                      _cond_resched	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0			77.017274		vmlinux	_cond_resched	[Unknown]	0xffffffff81909900
                       rcu_all_qs	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rcu_all_qs	[Unknown]	0xffffffff810f36b0
                      __entry_trampoline_end	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__entry_trampoline_end	[Unknown]	0xffffffff81c03000
                      apic_timer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                       smp_apic_timer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                        irq_exit	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                         __do_softirq	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                          run_timer_softirq	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	run_timer_softirq	[Unknown]	0xffffffff810fd5f0
                           __next_timer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	__next_timer_interrupt	[Unknown]	0xffffffff810fd300
                            find_next_bit	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	find_next_bit	[Unknown]	0xffffffff8145c060
                     blk_rq_init	0.030724	0.0	0.0	0.0				0.034756		0.011027	0.0	0.0	0.0	0.0	0.0	0.0	0.011027	0.0	0.034694	7800000	76.730360	2.666667	86.644433	0.727273	vmlinux	blk_rq_init	[Unknown]	0xffffffff8141aa40
                      sched_clock	0.009601	0.0	0.0	0.0				0.010861		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	30.806910	0.0	vmlinux	sched_clock	[Unknown]	0xffffffff810360b0
                       native_sched_clock	0.009601	0.0	0.0	0.0				0.010861		0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0.005012	0.0	0.0	0			30.806910	0.200000	vmlinux	native_sched_clock	[Unknown]	0xffffffff81035a30
                     elv_set_request	0.023043	0.0	0.0	0.0				0.026067		0.012029	0.0	0.0	0.0	0.0	0.0	0.0	0.012029	0.0	0.057824	13000000	56.268930	2.200000	141.198336	0.916667	vmlinux	elv_set_request	[Unknown]	0xffffffff814187e0
                     elv_may_queue	0.011522	0.0	0.0	0.0				0.013034		0.006014	0.0	0.0	0.0	0.0	0.0	0.0	0.006014	0.0	0.0	0			154.034548	1.000000	vmlinux	elv_may_queue	[Unknown]	0xffffffff81418840
                     apic_timer_interrupt	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023129	0	51.153573		205.379397		vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                      smp_apic_timer_interrupt	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023129	0	38.365180	0.0	154.034548	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                       hrtimer_interrupt	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	51.344849	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                        __hrtimer_run_queues	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	51.344849	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                         tick_sched_timer	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	51.344849	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                          tick_sched_handle	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	51.344849	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                           update_process_times	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	51.344849	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                            scheduler_tick	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	77.017274	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810b20d0
                             perf_event_task_tick	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	perf_event_task_tick	[Unknown]	0xffffffff811ad020
                             task_tick_fair	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	154.034548	0.0	vmlinux	task_tick_fair	[Unknown]	0xffffffff810be3b0
                              update_curr	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_curr	[Unknown]	0xffffffff810b9e30
                              __update_load_avg_se.isra.41	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	25.576787	1.000000			vmlinux	__update_load_avg_se.isra.41	[Unknown]	0xffffffff810b5cf0
                            rcu_check_callbacks	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rcu_check_callbacks	[Unknown]	0xffffffff810f5cc0
                       irq_exit	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	51.153573	0.0		0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                        __do_softirq	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	51.153573	0.0		0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                         run_timer_softirq	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	run_timer_softirq	[Unknown]	0xffffffff810fd5f0
                          _raw_spin_lock_irq	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	_raw_spin_lock_irq	[Unknown]	0xffffffff8190e930
                     common_interrupt	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	common_interrupt	[Unknown]	0xffffffff81a00940
                      do_IRQ	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	do_IRQ	[Unknown]	0xffffffff81a01bc0
                       irq_exit	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                        __do_softirq	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                         blk_done_softirq	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	blk_done_softirq	[Unknown]	0xffffffff814275d0
                          scsi_io_completion	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	scsi_io_completion	[Unknown]	0xffffffff81638990
                           scsi_end_request	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	scsi_end_request	[Unknown]	0xffffffff816387a0
                            flush_end_io	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	flush_end_io	[Unknown]	0xffffffff81422a10
                             blk_flush_complete_seq	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_flush_complete_seq	[Unknown]	0xffffffff81422680
                              __blk_end_request_all	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__blk_end_request_all	[Unknown]	0xffffffff8141f810
                               __blk_end_bidi_request	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__blk_end_bidi_request	[Unknown]	0xffffffff8141f740
                                blk_update_bidi_request	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_update_bidi_request	[Unknown]	0xffffffff8141f360
                                 blk_update_request	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	blk_update_request	[Unknown]	0xffffffff8141f090
                                  complete	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	complete	[Unknown]	0xffffffff810ca280
                                   __wake_up_common	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__wake_up_common	[Unknown]	0xffffffff810c9660
                                    try_to_wake_up	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	try_to_wake_up	[Unknown]	0xffffffff810b0820
