amplxe: Using result path `/mnt/vtune_nvm/nvm/dirmaker-cpu'
 amplxe: Executing actions  0 %                                                  amplxe: Executing actions  0 % Finalizing results                               amplxe: Executing actions 50 % Finalizing results                               amplxe: Executing actions 50 % Generating a report                              amplxe: Executing actions 50 % Setting data model parameters                    amplxe: Executing actions 75 % Setting data model parameters                    amplxe: Executing actions 75 % Generating a report                             Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Effective Time:Idle:Total	CPU Time:Effective Time:Poor:Total	CPU Time:Effective Time:Ok:Total	CPU Time:Effective Time:Ideal:Total	CPU Time:Effective Time:Over:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Effective Time:Idle:Self	CPU Time:Effective Time:Poor:Self	CPU Time:Effective Time:Ok:Self	CPU Time:Effective Time:Ideal:Self	CPU Time:Effective Time:Over:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Instructions Retired:Total	Instructions Retired:Self	CPI Rate:Total	CPI Rate:Self	CPU Frequency Ratio:Total	CPU Frequency Ratio:Self	Module	Function (Full)	Source File	Start Address
                   mb_find_order_for_block	0.703998	0.797819	0.037994	0.870674				0.0		0.239576	0.239576	0.001002	0.238574	0.0	0.0	0.0	0.0	0.0	0.935696	855400000	65.109346	0.638298	86.537932	0.878661	vmlinux	mb_find_order_for_block	[Unknown]	0xffffffff813097c0
                    irq_work_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_work_interrupt	[Unknown]	0xffffffff81a01b50
                     smp_irq_work_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_irq_work_interrupt	[Unknown]	0xffffffff81a01d70
                      irq_work_run	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_work_run	[Unknown]	0xffffffff81188090
                       irq_work_run_list	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_work_run_list	[Unknown]	0xffffffff81188010
                        perf_pending_event	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	perf_pending_event	[Unknown]	0xffffffff811b0520
                         perf_event_wakeup	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	perf_event_wakeup	[Unknown]	0xffffffff811b0490
                          __wake_up_common_lock	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__wake_up_common_lock	[Unknown]	0xffffffff810c9790
                           __wake_up_common	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__wake_up_common	[Unknown]	0xffffffff810c9660
                            pollwake	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	pollwake	[Unknown]	0xffffffff8126f3a0
                             try_to_wake_up	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	try_to_wake_up	[Unknown]	0xffffffff810b0820
                              select_task_rq_fair	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	select_task_rq_fair	[Unknown]	0xffffffff810b6ee0
                   mb_find_buddy	0.029333	0.033242	0.0	0.036430				0.0		0.010024	0.010024	0.0	0.010024	0.0	0.0	0.0	0.0	0.0	0.054037	49400000	64.423984	0.631579	118.680592	1.200000	vmlinux	mb_find_buddy	[Unknown]	0xffffffff81309750
                  find_next_zero_bit	0.824264	0.934113	0.075988	1.016393				0.0		0.281677	0.281677	0.002005	0.279672	0.0	0.0	0.0	0.0	0.0	1.766161	1614600000	32.523219	0.318841	69.687892	0.704626	vmlinux	find_next_zero_bit	[Unknown]	0xffffffff8145c0c0
                  ext4_mb_check_limits	0.595465	0.674822	0.075988	0.732240				0.0		0.030072	0.030072	0.0	0.030072	0.0	0.0	0.0	0.0	0.0	0.557436	104000000	89.514277	0.625000	83.797462	0.833333	vmlinux	ext4_mb_check_limits	[Unknown]	0xffffffff8130dfa0
                   ext4_mb_use_best_found	0.460532	0.521907	0.075988	0.564663				0.0		0.044106	0.044106	0.0	0.044106	0.0	0.0	0.0	0.0	0.0	0.398168	41600000	96.175805	2.000000	83.152007	0.727273	vmlinux	ext4_mb_use_best_found	[Unknown]	0xffffffff8130d960
                    mb_mark_used	0.331466	0.375640	0.075988	0.404372				0.0		0.068164	0.068164	0.002005	0.066159	0.0	0.0	0.0	0.0	0.0	0.352663	135200000	82.261808	1.173077	87.522560	0.897059	vmlinux	mb_mark_used	[Unknown]	0xffffffff8130d640
                     mb_find_order_for_block	0.085066	0.096403	0.0	0.105647				0.0		0.029070	0.029070	0.0	0.029070	0.0	0.0	0.0	0.0	0.0	0.170644	156000000	44.202011	0.433333	88.669408	0.896552	vmlinux	mb_find_order_for_block	[Unknown]	0xffffffff813097c0
                     mb_find_buddy	0.041067	0.046539	0.0	0.051002				0.0		0.014034	0.014034	0.0	0.014034	0.0	0.0	0.0	0.0	0.0	0.028441	26000000	112.205106	1.100000	77.707530	0.785714	vmlinux	mb_find_buddy	[Unknown]	0xffffffff81309750
                     ext4_set_bits	0.005867	0.006648	0.0	0.007286				0.0		0.002005	0.002005	0.0	0.002005	0.0	0.0	0.0	0.0	0.0	0.005688	5200000	102.004642	1.000000	98.900493	1.000000	vmlinux	ext4_set_bits	[Unknown]	0xffffffff8130b0f0
                   mb_find_extent	0.044000	0.049864	0.0	0.054645				0.0		0.009022	0.009022	0.0	0.009022	0.0	0.0	0.0	0.0	0.0	0.045505	7800000	95.629352	3.000000	98.900493	1.000000	vmlinux	mb_find_extent	[Unknown]	0xffffffff81309aa0
                    mb_find_order_for_block	0.014667	0.016621	0.0	0.018215				0.0		0.005012	0.005012	0.0	0.005012	0.0	0.0	0.0	0.0	0.0	0.028441	26000000	61.202785	0.600000	118.680592	1.200000	vmlinux	mb_find_order_for_block	[Unknown]	0xffffffff813097c0
                    mb_find_buddy	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.008532	7800000	0.0	0.0	0.0	0.0	vmlinux	mb_find_buddy	[Unknown]	0xffffffff81309750
                   apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                    smp_apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                     hrtimer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                      __hrtimer_run_queues	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                       tick_sched_timer	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                        tick_sched_handle	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                         update_process_times	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                          rcu_check_callbacks	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rcu_check_callbacks	[Unknown]	0xffffffff810f5cc0
                           cpu_needs_another_gp	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	cpu_needs_another_gp	[Unknown]	0xffffffff810f34b0
                  ext4_mb_use_best_found	0.384266	0.435476	0.037994	0.473588				0.0		0.041099	0.041099	0.0	0.041099	0.0	0.0	0.0	0.0	0.0	0.270186	57200000	105.225841	1.590909	73.986628	0.853659	vmlinux	ext4_mb_use_best_found	[Unknown]	0xffffffff8130d960
                   mb_mark_used	0.263999	0.299182	0.037994	0.324226				0.0		0.058140	0.058140	0.001002	0.057137	0.0	0.0	0.0	0.0	0.0	0.207616	85800000	88.031403	1.060606	69.230345	0.603448	vmlinux	mb_mark_used	[Unknown]	0xffffffff8130d640
                    mb_find_order_for_block	0.090933	0.103052	0.0	0.112933				0.0		0.031075	0.031075	0.0	0.031075	0.0	0.0	0.0	0.0	0.0	0.108074	98800000	69.792650	0.684211	82.948801	0.838710	vmlinux	mb_find_order_for_block	[Unknown]	0xffffffff813097c0
                    ext4_set_bits	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	204.009283	2.000000	197.800986	2.000000	vmlinux	ext4_set_bits	[Unknown]	0xffffffff8130b0f0
                    mb_find_buddy	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	0.0	0.0	0.0	0.0	vmlinux	mb_find_buddy	[Unknown]	0xffffffff81309750
                 ext4_mb_load_buddy_gfp	0.833064	0.944086	0.075988	1.027322				0.0		0.044106	0.044106	0.001002	0.043104	0.0	0.0	0.0	0.0	0.0	0.435141	127400000	166.674251	0.714286	87.060293	0.795455	vmlinux	ext4_mb_load_buddy_gfp	[Unknown]	0xffffffff8130bd20
                  pagecache_get_page	0.698131	0.791171	0.037994	0.863388				0.0		0.006014	0.006014	0.0	0.006014	0.0	0.0	0.0	0.0	0.0	0.295782	18200000	207.932539	1.000000	88.096238	1.166667	vmlinux	pagecache_get_page	[Unknown]	0xffffffff811bcd90
                   find_get_entry	0.665865	0.754604	0.037994	0.823315				0.0		0.184443	0.184443	0.001002	0.183441	0.0	0.0	0.0	0.0	0.0	0.275874	135200000	209.267255	3.115385	86.701313	0.880435	vmlinux	find_get_entry	[Unknown]	0xffffffff811bc5d0
                    radix_tree_lookup_slot	0.123200	0.139618	0.0	0.153005				0.0		0.005012	0.005012	0.0	0.005012	0.0	0.0	0.0	0.0	0.0	0.127983	15600000	83.870483	1.000000	87.126625	1.200000	vmlinux	radix_tree_lookup_slot	[Unknown]	0xffffffff818f1740
                     __radix_tree_lookup	0.108533	0.122997	0.0	0.134791				0.0		0.037089	0.037089	0.0	0.037089	0.0	0.0	0.0	0.0	0.0	0.110918	101400000	81.080613	0.794872	82.862575	0.837838	vmlinux	__radix_tree_lookup	[Unknown]	0xffffffff818f1660
                    apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                     smp_apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                      hrtimer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                       __hrtimer_run_queues	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                        tick_sched_timer	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                         tick_sched_handle	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                          update_process_times	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                           scheduler_tick	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810b20d0
                            task_tick_fair	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	task_tick_fair	[Unknown]	0xffffffff810be3b0
                   mark_page_accessed	0.014667	0.016621	0.0	0.018215				0.0		0.005012	0.005012	0.0	0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0			118.680592	1.200000	vmlinux	mark_page_accessed	[Unknown]	0xffffffff811d0a40
                  _cond_resched	0.005867	0.006648	0.0	0.007286				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0			148.350740	3.000000	vmlinux	_cond_resched	[Unknown]	0xffffffff81909900
                   rcu_all_qs	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	rcu_all_qs	[Unknown]	0xffffffff810f36b0
                 _raw_spin_lock	0.354932	0.402234	0.075988	0.433515				0.0		0.005012	0.005012	0.0	0.005012	0.0	0.0	0.0	0.0	0.0	0.054037	0	488.548547		74.379710	0.400000	vmlinux	_raw_spin_lock	[Unknown]	0xffffffff8190e910
                  native_queued_spin_lock_slowpath	0.340266	0.385613	0.075988	0.415301				0.0		0.116280	0.116280	0.002005	0.114275	0.0	0.0	0.0	0.0	0.0	0.054037	49400000	477.811216	4.684211	75.880551	0.767241	vmlinux	native_queued_spin_lock_slowpath	[Unknown]	0xffffffff810d41a0
                 ext4_mb_good_group	0.284533	0.322452	0.0	0.353370				0.0		0.097234	0.097234	0.0	0.097234	0.0	0.0	0.0	0.0	0.0	0.290094	265200000	85.003868	0.833333	86.665381	0.876289	vmlinux	ext4_mb_good_group	[Unknown]	0xffffffff8130bbc0
                 ext4_mb_unload_buddy.isra.22	0.108533	0.122997	0.0	0.134791				0.0		0.037089	0.037089	0.0	0.037089	0.0	0.0	0.0	0.0	0.0	0.093854	85800000	77.276244	0.757576	66.824658	0.675676	vmlinux	ext4_mb_unload_buddy.isra.22	[Unknown]	0xffffffff8130a6c0
                 _raw_spin_trylock	0.096800	0.109700	0.0	0.120219				0.0		0.033080	0.033080	0.0	0.033080	0.0	0.0	0.0	0.0	0.0	0.059725	54600000	87.432550	0.857143	53.945724	0.545455	vmlinux	_raw_spin_trylock	[Unknown]	0xffffffff8190e730
                 _cond_resched	0.014667	0.016621	0.0	0.018215				0.0		0.005012	0.005012	0.0	0.005012	0.0	0.0	0.0	0.0	0.0	0.054037	41600000	42.949323	0.437500	158.240789	1.400000	vmlinux	_cond_resched	[Unknown]	0xffffffff81909900
                  rcu_all_qs	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008532	7800000	34.001547	0.333333			vmlinux	rcu_all_qs	[Unknown]	0xffffffff810f36b0
                 ext4_mb_find_by_goal	0.008800	0.009973	0.0	0.010929				0.0		0.003007	0.003007	0.0	0.003007	0.0	0.0	0.0	0.0	0.0	0.034129	31200000	34.001547	0.333333	131.867324	1.333333	vmlinux	ext4_mb_find_by_goal	[Unknown]	0xffffffff8130da60
                ext4_mb_mark_diskspace_used	1.962395	2.223921	0.189970	2.418944				0.0		0.047113	0.047113	0.0	0.047113	0.0	0.0	0.0	0.0	0.0	1.268451	62400000	142.486304	1.583333	92.100160	0.808511	vmlinux	ext4_mb_mark_diskspace_used	[Unknown]	0xffffffff8130e8b0
                 ext4_read_block_bitmap	0.519199	0.588392	0.0	0.644809				0.0		0.007017	0.007017	0.0	0.007017	0.0	0.0	0.0	0.0	0.0	0.477802	18200000	108.683517	0.142857	100.018013	0.142857	vmlinux	ext4_read_block_bitmap	[Unknown]	0xffffffff812e5080
                  ext4_read_block_bitmap_nowait	0.492799	0.558474	0.0	0.612022				0.0		0.008019	0.008019	0.0	0.008019	0.0	0.0	0.0	0.0	0.0	0.455050	52000000	113.480164	0.350000	104.787427	0.875000	vmlinux	ext4_read_block_bitmap_nowait	[Unknown]	0xffffffff812e49b0
                   __getblk_gfp	0.437066	0.495313	0.0	0.542805				0.0		0.002005	0.002005	0.0	0.002005	0.0	0.0	0.0	0.0	0.0	0.361196	18200000	129.312971	0.428571	106.865634	1.500000	vmlinux	__getblk_gfp	[Unknown]	0xffffffff81293ef0
                    __find_get_block	0.425332	0.482016	0.0	0.528233				0.0		0.057137	0.057137	0.0	0.057137	0.0	0.0	0.0	0.0	0.0	0.338443	174200000	133.720371	1.089552	106.403289	1.280702	vmlinux	__find_get_block	[Unknown]	0xffffffff81293c30
                     pagecache_get_page	0.161333	0.182834	0.0	0.200364				0.0		0.003007	0.003007	0.0	0.003007	0.0	0.0	0.0	0.0	0.0	0.105230	2600000	173.683579	0.0	113.286019	0.0	vmlinux	pagecache_get_page	[Unknown]	0xffffffff811bcd90
                      find_get_entry	0.149600	0.169537	0.0	0.185792				0.0		0.036087	0.036087	0.0	0.036087	0.0	0.0	0.0	0.0	0.0	0.102386	39000000	178.508123	3.200000	122.171197	1.333333	vmlinux	find_get_entry	[Unknown]	0xffffffff811bc5d0
                       radix_tree_lookup_slot	0.041067	0.046539	0.0	0.051002				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059725	5200000	72.860458	0.500000	105.964814		vmlinux	radix_tree_lookup_slot	[Unknown]	0xffffffff818f1740
                        __radix_tree_lookup	0.041067	0.046539	0.0	0.051002				0.0		0.014034	0.014034	0.0	0.014034	0.0	0.0	0.0	0.0	0.0	0.054037	49400000	75.161315	0.736842	98.900493	1.000000	vmlinux	__radix_tree_lookup	[Unknown]	0xffffffff818f1660
                       apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                        smp_apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                         irq_exit	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                          __do_softirq	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                           run_timer_softirq	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	run_timer_softirq	[Unknown]	0xffffffff810fd5f0
                      mark_page_accessed	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	mark_page_accessed	[Unknown]	0xffffffff811d0a40
                     __brelse	0.052800	0.059836	0.0	0.065574				0.0		0.018043	0.018043	0.0	0.018043	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	1122.051059	10.000000	60.439190	0.555556	vmlinux	__brelse	[Unknown]	0xffffffff81292cd0
                     _raw_spin_lock	0.032267	0.036567	0.0	0.040073				0.0		0.008019	0.008019	0.0	0.008019	0.0	0.0	0.0	0.0	0.0	0.039817	33800000	43.716275	0.461538	53.945724	0.750000	vmlinux	_raw_spin_lock	[Unknown]	0xffffffff8190e910
                      native_queued_spin_lock_slowpath	0.008800	0.009973	0.0	0.010929				0.0		0.003007	0.003007	0.0	0.003007	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	0.0	0.0	0.0	0.0	vmlinux	native_queued_spin_lock_slowpath	[Unknown]	0xffffffff810d41a0
                     mark_page_accessed	0.011733	0.013297	0.0	0.014572				0.0		0.004010	0.004010	0.0	0.004010	0.0	0.0	0.0	0.0	0.0	0.0	0			74.175370	0.750000	vmlinux	mark_page_accessed	[Unknown]	0xffffffff811d0a40
                    _cond_resched	0.005867	0.006648	0.0	0.007286				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	204.009283	1.000000	98.900493	1.000000	vmlinux	_cond_resched	[Unknown]	0xffffffff81909900
                     rcu_all_qs	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0			98.900493	1.000000	vmlinux	rcu_all_qs	[Unknown]	0xffffffff810f36b0
                   ext4_validate_block_bitmap	0.017600	0.019945	0.0	0.021858				0.0		0.006014	0.006014	0.0	0.006014	0.0	0.0	0.0	0.0	0.0	0.019908	18200000	72.860458	0.714286	82.417078	0.833333	vmlinux	ext4_validate_block_bitmap	[Unknown]	0xffffffff812e3cb0
                   ext4_block_bitmap	0.011733	0.013297	0.0	0.014572				0.0		0.004010	0.004010	0.0	0.004010	0.0	0.0	0.0	0.0	0.0	0.005688	5200000	153.006963	1.500000	74.175370	0.750000	vmlinux	ext4_block_bitmap	[Unknown]	0xffffffff8132f270
                   ext4_get_group_desc	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.011376	10400000	51.002321	0.500000	197.800986	2.000000	vmlinux	ext4_get_group_desc	[Unknown]	0xffffffff812e4110
                  ext4_wait_block_bitmap	0.005867	0.006648	0.0	0.007286				0.0		0.002005	0.002005	0.0	0.002005	0.0	0.0	0.0	0.0	0.0	0.002844	2600000	0.0	0.0	0.0	0.0	vmlinux	ext4_wait_block_bitmap	[Unknown]	0xffffffff812e41b0
                 _raw_spin_lock	0.489865	0.555149	0.037994	0.604736				0.0		0.010024	0.010024	0.0	0.010024	0.0	0.0	0.0	0.0	0.0	0.071102	0	603.867479		87.648341	0.800000	vmlinux	_raw_spin_lock	[Unknown]	0xffffffff8190e910
                  native_queued_spin_lock_slowpath	0.460532	0.521907	0.037994	0.568306				0.0		0.157378	0.157378	0.001002	0.156376	0.0	0.0	0.0	0.0	0.0	0.071102	65000000	571.225994	5.600000	88.191523	0.891720	vmlinux	native_queued_spin_lock_slowpath	[Unknown]	0xffffffff810d41a0
                 __ext4_handle_dirty_metadata	0.281599	0.319128	0.075988	0.342441				0.0		0.038092	0.038092	0.0	0.038092	0.0	0.0	0.0	0.0	0.0	0.204772	75400000	134.589458	1.551724	97.870280	1.184211	vmlinux	__ext4_handle_dirty_metadata	[Unknown]	0xffffffff812e7050
                  jbd2_journal_dirty_metadata	0.140800	0.159564	0.075988	0.167577				0.0		0.047113	0.047113	0.002005	0.045108	0.0	0.0	0.0	0.0	0.0	0.102386	93600000	104.838104	0.916667	76.235797	0.702128	vmlinux	jbd2_journal_dirty_metadata	[Unknown]	0xffffffff8133f9b0
                   _raw_spin_lock	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	197.800986	0.0	vmlinux	_raw_spin_lock	[Unknown]	0xffffffff8190e910
                    native_queued_spin_lock_slowpath	0.002933	0.003324	0.0	0.003643				0.0		0.001002	0.001002	0.0	0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0			197.800986	2.000000	vmlinux	native_queued_spin_lock_slowpath	[Unknown]	0xffffffff810d41a0
                  _cond_resched	0.029333	0.033242	0.0	0.036430				0.0		0.008019	0.008019	0.0	0.008019	0.0	0.0	0.0	0.0	0.0	0.019908	7800000	189.437192	3.333333	128.570641	1.250000	vmlinux	_cond_resched	[Unknown]	0xffffffff81909900
                   rcu_all_qs	0.005867	0.006648	0.0	0.007286				0.0		0.002005	0.002005	0.0	0.002005	0.0	0.0	0.0	0.0	0.0	0.011376	10400000	76.503481	0.750000	148.350740	1.500000	vmlinux	rcu_all_qs	[Unknown]	0xffffffff810f36b0
                 ext4_data_block_valid	0.143733	0.162888	0.0	0.178506				0.0		0.048116	0.048116	0.0	0.048116	0.0	0.0	0.0	0.0	0.0	0.076790	70200000	158.673887	1.555556	84.771851	0.875000	vmlinux	ext4_data_block_valid	[Unknown]	0xffffffff812e58d0
                  apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                   smp_apic_timer_interrupt	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                    irq_exit	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                     __do_softirq	0.002933	0.003324	0.0	0.003643				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
